Joe Harris,Virginia,ACC,35,81.1,111.1,26.3,56.3,59.47,3.5,11.9,16.1,15.2,111,150,0.74,114,227,0.502,77,181,0.425,1.8,1.8,36.8,Jr,06-Jun,12,4.53126,124.174,2.9,2013,17280,all,73.8,1.08570004,57,104,57,123,0.5481,0.4634,1,1,1,33,92.4279,90.68,3.96345,188.453,6.91462,5.42865,1.48596,8.52455,32.5429,6.33575,2.1888,0.8571,3.1714,4.0286,2.1714,0.8857,0.4857,16.2857,Wing G,10.3576
Joe Harris,Virginia,ACC,37,71.8,113.4,22.1,54.7,56.48,2.7,9.8,18.1,13.4,73,114,0.64,77,158,0.487,72,180,0.4,0.9,2.2,33.7,Sr,06-Jun,12,3.44919,122.301,3.3,2014,17280,all,73.8,1.75001923,55,81,22,77,0.679,0.2857,1,2,0.5,33,93.7017,89.0955,4.04406,172.192,8.39072,5.6791,2.71162,7.96411,28.8108,4.54486,3.41925,0.5946,2.3514,2.9459,2.2703,0.9459,0.2162,11.973,Combo G,11.1052
Joe Wieskamp,Iowa,B10,35,68.6,122.7,16.8,60.4,63.62,5.8,14.4,7.8,12.9,79,103,0.767,66,117,0.564,59,139,0.424,1.9,1.8,40.2,Fr,06-Jun,10,3.51426,124.354,2.7,2019,66492,all,88.2,1.05411026,60,94,6,23,0.6383,0.2609,6,6,1,41,104.166,99.6068,2.84327,181.849,6.57447,5.27745,1.29702,6.18869,27.7429,5.05128,1.13741,1.3714,3.5429,4.9143,1.1143,0.8857,0.4571,11.0857,Wing G,8.14511
Joe Wieskamp,Iowa,B10,31,81.4,111,20.1,50.4,55.81,5.1,15.3,9.1,13.9,95,111,0.856,92,187,0.492,52,150,0.347,1.6,1.8,32.9,So,06-Jun,10,3.61681,117.364,1.8,2020,66492,all,88.2,0.97997396,72,115,19,66,0.6261,0.2879,11,12,0.9167,41,102.666,97.0898,3.41666,191.167,5.18103,4.26996,0.911071,4.78335,32.5484,4.14983,0.633515,1.4839,4.6129,6.0968,1.5806,1.0323,0.4839,14.0323,Wing G,8.38772
Joe Wieskamp,Iowa,B10,31,72.9,118.2,21,60.2,61.56,4.5,18.5,10.4,12.7,65,96,0.677,88,170,0.518,73,158,0.462,1.1,1.8,29.3,Jr,06-Jun,10,4.24252,127.212,2.1,2021,66492,all,88.2,1.23257156,58,98,30,71,0.5918,0.4225,11,12,0.9167,41,100.546,94.7073,3.29123,188.091,7.72658,6.3004,1.42618,8.25653,29.2581,6.89603,1.36051,1.1935,5.4194,6.6129,1.7097,0.9355,0.3226,14.8387,Wing G,9.80836
Joel Bolomboy,Weber St.,BSky,35,53.9,105.5,19.2,53.7,59.42,14.8,24.5,3.6,24.2,83,120,0.692,72,134,0.537,0,0,0,7.4,1,89.6,Fr,09-Jun,21,1.18912,99.7917,4.3,2013,24934,all,,0.25864463,58,85,14,48,0.6824,0.2917,29,33,0.8788,52,88.666,90.3223,2.66306,172.257,1.98986,-1.23964,3.2295,1.67484,21.8,-0.207097,1.88194,2.3429,4.6857,7.0286,0.4286,0.3714,1.6857,6.4857,C,0
Joel Bolomboy,Weber St.,BSky,29,74.7,114.9,18.1,49.7,56.78,16.4,28.1,4.1,15.6,92,127,0.724,81,165,0.491,1,1,1,2.4,1,76.5,So,09-Jun,21,2.00975,107.077,3.5,2014,24934,all,,0.42499819,59,89,22,76,0.6629,0.2895,28,33,0.8485,52,99.6998,100.058,3.10566,174.308,-0.544184,-0.496345,-0.0478392,0.337532,30.3793,1.13612,-0.79859,3.6207,7.3448,10.9655,0.5862,0.4828,0.7931,8.8621,PF/C,0.0723312
Joel Bolomboy,Weber St.,BSky,28,83,101.4,24.1,48.3,54.62,13.4,23.3,5.9,20.2,115,158,0.728,103,219,0.47,15,41,0.366,4.7,1.1,60.8,Jr,09-Jun,21,2.06851,103.356,2.9,2015,24934,all,,0.31248361,63,105,40,113,0.6,0.354,32,35,0.9143,52,102.401,102.198,2.90404,181.426,-0.708268,-1.38688,0.678612,-0.29611,33.2333,0.784392,-1.0805,3.5667,6.6333,10.2,0.8333,0.6667,1.7,13.3,PF/C,2.70394
Joel Bolomboy,Weber St.,BSky,30,75.6,113.1,26.2,58.3,61.82,12.5,30.6,7.9,17.1,148,215,0.688,155,259,0.598,18,53,0.34,3.2,1.1,68.9,Sr,09-Jun,21,3.41815,117.521,2.9,2016,24934,all,,0.44736114,108,145,47,114,0.7448,0.4123,61,70,0.8714,52,92.2619,93.3089,3.98682,232.138,2.77503,0.638509,2.13652,4.61259,32.7667,3.60188,1.01072,3.2667,9.3333,12.6,1.1333,0.6333,1.1333,17.0667,PF/C,3.1197
Joel Embiid,Kansas,B12,28,45.9,112,24.4,62.9,65.5,12.7,27.3,11.5,24.1,98,143,0.685,106,166,0.639,1,5,0.2,11.7,2.3,83.6,Fr,Jul-00,21,2.99109,125.154,5.8,2014,31621,all,97.4,0.57574986,80,99,25,65,0.8081,0.3846,30,30,1,3,90.0859,83.519,3.6851,176.276,12.7402,3.37781,9.36236,10.5965,23.1071,4.24577,6.35075,2.3214,5.7857,8.1071,1.3571,0.8929,2.5714,11.1786,C,0.444178
John Collins,Wake Forest,ACC,31,35.7,110.3,23.5,54.7,58.92,12.6,16.7,3.5,16.3,65,94,0.691,81,148,0.547,0,0,0,5,1.1,63.5,Fr,10-Jun,20,1.62457,119.761,7.4,2016,41627,all,63.2,0.22579999,55,83,26,65,0.6627,0.4,19,22,0.8636,19,107.265,99.4688,1.46039,86.4562,0.750399,0.256339,0.49406,2.00272,14.3871,1.35353,0.649195,1.6774,2.2581,3.9355,0.2258,0.2903,0.7419,7.3226,C,0
John Collins,Wake Forest,ACC,33,66.5,124.8,29.2,62.2,65.76,16.4,25.7,4.5,13.2,164,220,0.745,234,375,0.624,0,1,0,6.6,1.3,58.5,So,10-Jun,20,5.45322,146,4.5,2017,41627,all,63.2,0.27871248,168,223,66,149,0.7534,0.443,59,62,0.9516,19,103.87,97.0491,2.94366,198.91,6.78591,5.72858,1.05733,9.24487,26.6061,9.03017,0.214696,3.7576,6.0606,9.8182,0.5152,0.6364,1.5758,19.1515,C,0.0631074
John Henson,North Carolina,ACC,37,39.4,95.7,20.5,49.7,49.15,10.7,17.8,10.9,20.4,32,73,0.438,84,163,0.515,4,18,0.222,9.4,2.5,40.3,Fr,10-Jun,31,0.927748,101.471,2.7,2010,10202,all,99.2,0.75555009,53,62,27,87,0.8548,0.3103,39,40,0.975,14,92.0505,86.8228,2.16987,149.79,7.42647,0.405596,7.02087,7.1852,15.8649,2.36556,4.81963,1.6216,2.8108,4.4324,0.9189,0.7297,1.5676,5.7297,C,1.67613
John Henson,North Carolina,ACC,37,66.6,98.1,23.4,50.1,50.18,12.7,25.3,5.8,17.9,68,142,0.479,181,358,0.506,1,6,0.167,11.6,1.2,39,So,10-Jun,31,2.10763,107.727,2.6,2011,10202,all,99.2,0.39472275,106,144,75,214,0.7361,0.3505,55,56,0.9821,14,85.5676,79.6651,4.36888,277.396,8.32823,0.14168,8.18655,7.32438,26.7297,2.6459,4.67848,3.2432,6.8649,10.1081,0.8108,0.5946,3.1892,11.7027,C,0.33098
John Henson,North Carolina,ACC,35,66.8,107.4,21.9,50,50.51,9.1,25.1,8,11,69,135,0.511,205,410,0.5,0,0,0,9.6,1.1,32.9,Jr,11-Jun,31,3.01983,114.347,2.2,2012,10202,all,99.2,0.97775533,83,115,122,295,0.7217,0.4136,55,57,0.9649,14,85.5966,81.493,4.51549,270.434,9.29592,1.93911,7.35681,8.4478,29.1143,3.96186,4.48594,2.5429,7.4,9.9429,1.2571,0.5714,2.8857,13.6857,C,0
John Jenkins,Vanderbilt,SEC,30,53.9,126.9,17.6,61.8,64.3,1.4,8.5,8.5,10.6,48,60,0.8,37,82,0.451,68,143,0.476,0.7,1.2,26.7,Fr,03-Jun,23,3.46833,127.954,2,2010,11858,all,95.4,1.2608582,14,25,22,56,0.56,0.3929,6,6,1,23,103.74,97.8999,2.28337,105.958,5.83015,6.18112,-0.350972,8.04212,23.1,7.2982,0.743923,0.2667,1.9,2.1667,0.9667,0.4667,0.1667,10.8667,Combo G,11.6681
John Jenkins,Vanderbilt,SEC,32,80.4,124.5,22.5,58.4,64,1.9,7.4,7.9,12.3,144,161,0.894,90,166,0.542,100,245,0.408,0.9,1.3,39.2,So,03-Jun,23,5.84774,134.302,1.6,2011,11858,all,95.4,0.75003074,50,65,40,101,0.7692,0.396,2,2,1,23,103.598,98.8109,3.32995,164.432,6.27326,7.13661,-0.863356,8.20506,34.5312,8.07566,0.129406,0.5312,2.4375,2.9688,1.2188,0.75,0.3125,19.5,Wing G,13.0377
John Jenkins,Vanderbilt,SEC,35,80.9,126.4,23.6,62,65.58,1.7,8.2,8.4,12,128,153,0.837,83,153,0.542,134,305,0.439,1,1.5,33.4,Jr,03-Jun,23,6.27491,138.698,1.4,2012,11858,all,95.4,0.76365026,47,64,36,89,0.7344,0.4045,1,1,1,23,102.238,96.4593,3.45085,175.039,8.45478,8.36461,0.090178,11.3378,33.6286,10.1899,1.14788,0.4571,2.4286,2.8857,1.2,0.8286,0.3143,19.8857,Combo G,15.6729
John Wall,Kentucky,SEC,37,83.9,108.7,26.9,50.3,56.18,2.7,10.1,34.8,24.2,175,232,0.754,165,324,0.509,37,114,0.325,1.5,2.9,53,Fr,04-Jun,11,4.60411,123.007,2.2,2010,12637,all,99.8,1.61745724,116,182,40,127,0.6374,0.315,33,36,0.9167,1,93.3072,88.793,4.50963,247.229,7.09124,4.39997,2.69126,7.72509,34.8108,4.82966,2.89544,0.8108,3.4865,4.2973,6.5135,1.7838,0.5135,16.6486,Pure PG,4.98101
Johnny O'Bryant III,LSU,SEC,28,44.8,84.5,28.5,40.4,44.29,15.3,19.8,4.2,23.2,55,88,0.625,89,216,0.412,2,12,0.167,3.8,1.5,38.6,Fr,09-Jun,2,0.799811,95.249,3.9,2012,21315,all,92.2,0.16668787,49,76,40,140,0.6447,0.2857,11,11,1,36,94.3967,90.6751,2.62723,116.671,-3.74262,-4.72689,0.984279,-3.42852,21.4286,-2.5833,-0.845221,3.0714,3.6071,6.6786,0.3929,0.5357,0.75,8.5357,C,1.24402
Johnny O'Bryant III,LSU,SEC,29,67.1,94.1,28,48.4,50.91,11.4,21.3,13.1,22.7,84,141,0.596,150,307,0.489,3,12,0.25,2.4,1,44.2,So,09-Jun,2,2.28977,106.941,4.2,2013,21315,all,92.2,0.52689515,85,107,65,200,0.7944,0.325,20,21,0.9524,36,97.2982,95.0804,3.06369,165.246,-0.526165,-1.0244,0.498239,-0.709765,29.1379,0.278942,-0.988707,3.069,5.6552,8.7241,1.6897,0.5172,0.6897,13.5517,PF/C,0.81701
Johnny O'Bryant III,LSU,SEC,34,74.2,98.6,28.5,49.8,52.78,10.8,16.6,11.5,21,118,186,0.634,202,407,0.496,1,2,0.5,2.9,1,45.5,Jr,09-Jun,2,2.66127,113.53,4.2,2014,21315,all,92.2,0.5092397,99,157,102,249,0.6306,0.4096,20,22,0.9091,36,101.845,98.8389,3.17589,180.952,0.522272,-0.0866158,0.608887,0.645986,30,0.962371,-0.316386,3,4.7059,7.7059,1.6176,0.5,0.9118,15.4412,PF/C,0.110601
Jon Brockman,Washington,P10,33,73.8,114.3,23,52.9,55.72,15.3,25.7,7.7,14.8,122,193,0.632,184,347,0.53,0,1,0,0.3,1.6,55.5,Sr,07-Jun,,4.1925,124.026,4,2009,2266,all,94.4,0.61903513,,,,,,,,,,38,92.3011,85.6734,4.28044,232.291,6.56566,4.35632,2.20933,6.49657,30.8485,5.05423,1.44234,4.2424,7.303,11.5455,1.1818,0.9091,0.0909,14.8485,,0.0542852
Jon Diebler,Ohio St.,B10,33,90.7,114.3,15.9,59.4,61.31,1.2,10.4,13.9,17.5,40,50,0.8,21,47,0.447,96,231,0.416,1,1.8,18,So,06-Jun,,3.65023,113.258,1.4,2009,1926,all,90.2,1.54710177,,,,,,,,,,51,101.11,95.9436,3.81795,190.128,6.21403,5.44616,0.767871,5.75998,36.697,4.52494,1.23504,0.303,3.2727,3.5758,2.4848,1.0303,0.303,11.2121,,12.1424
Jon Diebler,Ohio St.,B10,37,92.4,124.3,14.7,60.9,64.04,0.9,7.9,7.1,11.5,69,79,0.873,32,62,0.516,116,276,0.42,0.3,1.9,23.4,Jr,06-Jun,33,4.54407,119.93,1.9,2010,1926,all,90.2,1.42112953,21,26,10,33,0.8077,0.303,3,3,1,51,98.9846,94.2513,4.1773,205.994,6.08389,5.42195,0.66194,5.13557,37.2162,3.84046,1.29511,0.2432,2.5135,2.7568,1.4595,1.1351,0.0811,13,Wing G,12.0811
Jon Diebler,Ohio St.,B10,37,88.9,141.9,13.5,70.6,72.33,1.3,7.9,11.6,12.2,64,79,0.81,31,59,0.525,114,227,0.502,0.4,1.7,27.6,Sr,06-Jun,33,6.11377,134.48,1.1,2011,1926,all,90.2,2.51443073,19,36,12,23,0.5278,0.5217,1,1,1,51,97.5841,91.4072,4.38236,201.815,10.9468,8.69904,2.24772,10.6833,35.6757,7.87242,2.81092,0.3784,2.2703,2.6486,2.3784,0.973,0.1351,12.6486,Combo G,10.6459
Jon Leuer,Wisconsin,B10,33,52.5,100.1,26.3,49.8,51.57,8.4,16.3,10.3,16.1,46,76,0.605,99,193,0.513,16,54,0.296,3.4,1.6,30.8,So,10-Jun,,2.19194,114.326,3.5,2009,1932,all,84,0.63639092,,,,,,,,,,40,97.0203,92.303,2.47671,119.657,2.99603,1.12842,1.86762,3.10962,21.3333,1.98942,1.12021,1.3636,2.4545,3.8182,0.8485,0.5152,0.6061,8.8485,,5.20846
Jon Leuer,Wisconsin,B10,24,52,119.2,26.9,55.5,58.35,6.4,20,14.9,8.6,67,93,0.72,124,226,0.549,18,46,0.391,5.2,1.3,34.2,Jr,10-Jun,30,4.93618,134.17,2.9,2010,1932,all,84,1.625,37,59,87,167,0.6271,0.521,13,13,1,40,92.0918,86.8312,3.94313,126.449,8.90057,5.13257,3.768,11.4523,28.7917,8.1198,3.33254,1.4583,4.3333,5.7917,1.625,0.5417,1.3333,15.375,PF/C,4.43665
Jon Leuer,Wisconsin,B10,34,83.1,116.8,29.4,52.6,56.8,6.5,22.6,12.8,11.3,113,134,0.843,173,337,0.513,54,146,0.37,3.1,1,27.7,Sr,10-Jun,30,6.02112,137.105,2.6,2011,1932,all,84,1.03708601,57,75,116,262,0.76,0.4427,17,18,0.9444,40,98.659,91.8777,4.04456,196.596,6.9244,5.3846,1.5398,8.76528,33.5,7.50485,1.26043,1.6765,5.5588,7.2353,1.6471,0.5,0.8824,18.2647,PF/C,8.99234
Jonathan Isaac,Florida St.,ACC,32,59.9,118.8,20,56.8,61.37,7.7,25,7.5,15.7,92,118,0.78,99,167,0.593,31,89,0.348,6.2,2.4,46.1,Fr,10-Jun,1,3.40819,124.439,3.3,2017,48431,all,98.6,0.77080003,73,107,26,60,0.6822,0.4333,34,39,0.8718,6,92.6767,85.7333,3.92563,213.687,8.94668,3.5937,5.35299,9.16264,26.1875,5.44522,3.71742,1.75,6.0938,7.8438,1.1562,1.1562,1.5312,11.9688,Stretch 4,5.82381
Jonny Flynn,Syracuse,BE,37,90.7,111.9,24.9,50.6,56.57,1.9,5.9,32.6,20.5,175,223,0.785,168,325,0.517,45,140,0.321,0.4,2,48,So,Jun-00,,5.36686,126.92,1.5,2009,2115,all,96.6,1.95277362,,,,,,,,,,6,103.602,97.009,3.68145,214.199,4.75927,5.21382,-0.454556,5.64943,37.4865,5.10228,0.547152,0.5946,2.2162,2.8108,6.7027,1.3514,0.1622,17.4595,,5.61545
Jordan Adams,UCLA,P12,33,70.4,114.9,22.4,50.9,57.17,2.4,11.2,11.3,10.3,129,153,0.843,119,219,0.543,46,150,0.307,1.1,4.2,41.5,Fr,05-Jun,3,4.23623,124.842,2.8,2013,25494,all,87.4,1.4500453,54,73,65,147,0.7397,0.4422,0,0,,22,95.4443,91.6148,3.54817,212.973,8.39791,5.79447,2.60344,8.56829,30.2727,4.88754,3.68076,0.6364,3.2121,3.8485,1.7576,2.2121,0.3636,15.303,Combo G,8.61422
Jordan Adams,UCLA,P12,36,72.6,121.5,25.7,54.5,60.33,7.5,13.1,14.7,11,158,189,0.836,156,283,0.551,52,146,0.356,0.6,5,44.1,So,05-Jun,3,4.99943,135.62,2.9,2014,25494,all,87.4,1.55553341,93,131,63,155,0.7099,0.4065,0,0,,22,95.7886,91.6561,3.96598,243.718,10.5718,7.71719,2.85457,10.6227,30.0556,7.15897,3.46376,1.8611,3.4722,5.3333,2.3333,2.6389,0.1389,17.3889,Wing G,7.68808
Jordan Bell,Oregon,P12,34,57.5,113.5,12.4,59.5,59.03,8.9,19.3,9.8,21.1,11,22,0.5,78,131,0.595,0,0,0,11.3,1.9,16.8,Fr,09-Jun,1,1.65856,105.611,4.7,2015,38340,all,80.2,1.27036228,74,99,4,31,0.7475,0.129,31,34,0.9118,38,95.9854,91.1043,2.97911,193.008,10.1734,1.76244,8.411,6.49298,23.7429,1.40108,5.09189,1.8857,4.2286,6.1143,1.3429,0.8,2.6857,5.0571,C,0
Jordan Bell,Oregon,P12,29,41.5,104,18.7,57.5,57.12,8.8,20.1,11.2,23,27,52,0.519,88,151,0.583,0,2,0,8.1,3,34,So,09-Jun,1,1.55387,108.13,5,2016,38340,all,80.2,0.80437524,72,108,16,43,0.6667,0.3721,21,30,0.7,38,92.3431,86.6246,3.10687,151.048,8.07246,1.1049,6.96756,6.07447,21.2414,1.23261,4.84186,1.5862,3.7241,5.3103,1.2759,1.1034,1.6207,7,C,0.186867
Jordan Bell,Oregon,P12,38,72.5,119.9,19.2,64,65.53,12.4,21.8,11.5,20.6,77,111,0.694,168,254,0.661,2,13,0.154,8.5,2.6,41.6,Jr,09-Jun,1,3.68127,123.503,2.4,2017,38340,all,80.2,0.93333677,131,178,36,75,0.736,0.48,50,55,0.9091,38,88.8529,84.6422,4.45854,276.109,11.9252,4.14202,7.78319,9.83705,28.8205,5.05442,4.78263,2.8718,5.8974,8.7692,1.7949,1.2564,2.2564,10.9487,C,0.685568
Jordan Bone,Tennessee,SEC,23,36.1,95.4,22.7,41.5,45.47,1.4,8,30.5,17.5,30,39,0.769,47,118,0.398,14,46,0.304,0,1.5,23.8,Fr,01-Jun,0,1.28696,105.89,2.6,2017,49185,all,66,2.06253154,26,44,21,73,0.5909,0.2877,1,1,1,57,106.022,100.452,1.93362,71.6197,-0.359841,0.698829,-1.05867,0.986244,19.5652,1.11441,-0.128164,0.2609,1.4348,1.6957,2.8696,0.5217,0,7.2174,Scoring PG,5.69527
Jordan Bone,Tennessee,SEC,35,57.4,106.9,19.5,44.9,49.12,1.2,9,29.8,16.6,46,56,0.821,65,164,0.396,27,71,0.38,0.3,1.9,23.8,So,03-Jun,0,1.91487,111.493,2,2018,49185,all,66,2.81831209,30,63,35,101,0.4762,0.3465,2,2,1,57,100.991,94.8216,2.75755,128.716,2.30509,1.60286,0.702231,3.48883,23.1143,1.52936,1.95947,0.2286,1.8286,2.0571,3.5429,0.7429,0.0571,7.3429,Scoring PG,5.21767
Jordan Bone,Tennessee,SEC,36,81.5,116.6,21.9,52.3,55.78,2,8.2,30.5,15.9,74,89,0.831,128,249,0.514,50,139,0.36,0.4,1.2,22.9,Jr,03-Jun,0,4.42574,126.581,1.6,2019,49185,all,66,2.94515962,53,94,75,155,0.5638,0.4839,4,4,1,57,105.844,99.9014,3.34361,176.373,4.52951,5.43392,-0.904415,5.25559,32.973,5.03938,0.216218,0.5135,2.6757,3.1892,5.8108,0.7027,0.1081,13.4595,Scoring PG,6.70608
Jordan Clarkson,Tulsa,CUSA,27,51.7,96.7,27.2,47.8,55.07,2,7.8,17.8,25.6,96,121,0.793,77,158,0.487,20,66,0.303,0.5,1.8,54,Fr,04-Jun,3,1.90087,107.243,3.7,2011,15896,all,59,0.66665511,42,67,35,91,0.6269,0.3846,3,3,1,46,103.062,100.56,2.24599,106.363,-1.44798,-0.591905,-0.856076,-0.341877,24.8889,-0.0654497,-0.276427,0.4074,1.6667,2.0741,1.9259,0.7407,0.1111,11.4815,Combo G,5.88676
Jordan Clarkson,Tulsa,CUSA,31,82.5,106.6,27,49.1,54.92,4.2,9.6,18.9,18,134,171,0.784,124,269,0.461,43,115,0.374,1.7,1.7,44.5,So,04-Jun,3,3.90413,118.439,2.8,2012,15896,all,59,0.95181886,66,109,58,160,0.6055,0.3625,3,3,1,46,99.5635,98.2903,3.21334,169.865,3.15136,3.26734,-0.11598,4.42178,33.9355,4.09154,0.330241,1.129,2.7419,3.871,2.5484,0.9355,0.5484,16.4839,Combo G,6.74348
Jordan Clarkson,Missouri,SEC,35,86.8,109.7,27.3,48.1,54.58,2.9,9.3,23.3,16.8,162,195,0.831,177,354,0.5,32,114,0.281,0.6,1.9,41.7,Jr,05-Jun,5,4.52479,125.247,2.5,2014,15896,all,59,1.26882698,118,186,59,169,0.6344,0.3491,10,11,0.9091,46,106.782,103.088,3.20357,194.678,3.34317,3.73257,-0.389393,3.62059,35.0857,3.71877,-0.0981812,0.8,3.0286,3.8286,3.3714,1.0857,0.1714,17.4857,Combo G,5.62763
Jordan Crawford,Xavier,A10,35,79.4,113,28.9,53.2,56.43,3.4,12,20.1,14.7,119,154,0.773,181,361,0.501,79,202,0.391,0.6,2.4,27.4,So,04-Jun,55,5.2373,132.041,2,2010,1345,all,52.8,1.18821539,111,178,70,183,0.6236,0.3825,17,18,0.9444,27,97.334,93.4411,3.6428,213.404,7.51311,6.47642,1.0367,9.56247,32.7714,8.04605,1.51642,0.9714,3.7714,4.7429,2.8857,1.3429,0.2,20.5143,Combo G,10.0716
Jordan Hamilton,Texas,B12,34,49.2,106.9,23.5,50.7,51.6,5.3,13.8,13.5,15.9,37,64,0.578,65,141,0.461,58,159,0.365,1.6,2.2,21.3,Fr,07-Jun,23,2.23346,117.235,2.5,2010,11388,all,98.8,1.06380206,34,50,31,91,0.68,0.3407,5,5,1,26,94.8288,89.8191,2.5034,135.742,5.79782,4.33411,1.46371,6.93201,19.8824,5.43861,1.4934,1,2.7059,3.7059,1.4706,0.7941,0.3529,10.0294,Wing G,12.6264
Jordan Hamilton,Texas,B12,36,80,113.6,27.1,52.2,55,7,18.5,14.6,14.3,95,122,0.779,153,318,0.481,90,234,0.385,1.8,1.6,22.1,So,07-Jun,3,4.90635,129.112,2.2,2011,11388,all,98.8,0.98700263,67,93,86,225,0.7204,0.3822,13,14,0.9286,26,89.7318,85.4175,4.60922,237.627,8.99992,6.17444,2.82548,10.7346,32.2222,8.31412,2.42047,2,5.6667,7.6667,2.1111,0.8611,0.6389,18.6389,Stretch 4,11.7651
Jordan Hill,Arizona,P10,34,86.3,108.9,28,53.7,56.04,15.4,22.2,9.6,17.5,117,179,0.654,252,469,0.537,0,0,0,5.6,1.5,38.2,Jr,10-Jun,,5.25931,126.906,3.4,2009,215,all,83,0.51547548,,,,,,,,,,8,101.241,94.4767,3.92113,251.586,5.5629,3.55648,2.00643,4.59277,35.6765,4.56177,0.0309945,4.2059,6.8235,11.0294,1.4706,0.8824,1.7059,18.2647,,0
Jordan McRae,Tennessee,SEC,10,3.9,69.7,25.6,34.2,37.15,4.2,12.9,0,21.8,5,11,0.455,5,10,0.5,1,9,0.111,8.7,2.2,57.9,Fr,06-Jun,1,-0.144031,77.0954,3.8,2011,16656,all,92,0,5,5,0,5,1,0,3,3,1,58,97.0956,91.4238,0.65294,10.8492,-6.73058,-7.49777,0.767194,-4.65107,5.3,-4.75068,0.0996166,0.2,0.6,0.8,0,0.2,0.4,1.8,Stretch 4,9.971
Jordan McRae,Tennessee,SEC,33,53.1,96.1,22.9,42.9,47.67,2.7,13,15.7,17.5,58,76,0.763,54,133,0.406,34,112,0.304,3.5,1.3,31,So,05-Jun,52,1.38717,103.175,3.2,2012,16656,all,92,1.08517061,38,59,16,74,0.6441,0.2162,8,9,0.8889,58,99.0211,94.0858,2.37722,122.858,2.19329,0.262927,1.93036,2.21524,21.6364,1.01295,1.20229,0.4848,2.4848,2.9697,1.5455,0.4545,0.7576,8.1212,Wing G,9.54292
Jordan McRae,Tennessee,SEC,33,82.7,103.7,26,49.8,54.56,3.3,11.2,14.6,20.2,118,153,0.771,110,233,0.472,60,169,0.355,2.7,1.5,38.1,Jr,05-Jun,52,3.74907,116.57,2.8,2013,16656,all,92,0.70967281,56,87,54,146,0.6437,0.3699,14,15,0.9333,58,99.6533,97.1407,3.30111,182.999,4.23905,3.15036,1.08869,5.15272,33.5758,4.32832,0.824407,0.9394,3.1818,4.1212,2,0.7879,0.8788,15.697,Wing G,9.56232
Jordan McRae,Tennessee,SEC,36,80.4,115.3,28.6,50.7,56.01,2.6,10.2,17.8,14.4,164,208,0.788,139,282,0.493,77,220,0.35,3.3,1.4,41.4,Sr,06-Jun,52,5.15268,133.849,2.6,2014,16656,all,92,1.17104825,89,127,50,155,0.7008,0.3226,16,20,0.8,58,100.038,95.6809,3.79517,183.707,7.54509,5.6993,1.84579,9.951,32.3889,7.76945,2.18155,0.7222,2.8056,3.5278,2.4722,0.6944,1.0278,18.6944,Wing G,11.9073
Jordan Mickey,LSU,SEC,34,81.2,104.4,19.6,53.3,56.49,7.5,18,6.3,20.1,91,131,0.695,171,316,0.541,0,5,0,9.2,1.1,40.8,Fr,08-Jun,25,2.36869,108.71,2.7,2014,28749,all,92.6,0.46153174,100,143,72,173,0.6993,0.4162,28,31,0.9032,33,97.9416,95.051,3.90153,233.173,5.01014,-0.117658,5.1278,3.97512,32.8235,1.5716,2.40352,2.2647,5.5882,7.8529,1.0588,0.6176,3.1176,12.7353,C,0.252667
Jordan Mickey,LSU,SEC,31,80.1,97.3,24.7,50.5,53.25,10.5,19.6,7.6,21.7,95,147,0.646,190,370,0.514,1,9,0.111,9.7,1.5,38.8,So,08-Jun,25,2.5816,107.254,3,2015,28749,all,92.6,0.39602836,117,181,73,189,0.6464,0.3862,33,35,0.9429,33,89.4192,87.0556,4.76676,258.992,5.04363,-0.939739,5.98337,4.26484,34.871,0.970956,3.29388,3.1935,6.7419,9.9355,1.2903,0.9355,3.6452,15.4194,C,0.475669
Jordan Nwora,Louisville,ACC,28,23,110,22,57.6,60.91,5.2,14.6,6.4,17.9,30,39,0.769,27,55,0.491,25,57,0.439,0.9,2.9,34.8,Fr,07-Jun,33,1.2227,117.205,4.2,2018,50605,all,82.6,0.47832968,22,36,5,18,0.6111,0.2778,6,7,0.8571,45,97.8764,93.9156,1.46001,68.6618,3.00404,2.45941,0.544621,4.32338,12,2.41834,1.90504,0.5357,1.6786,2.2143,0.3929,0.6071,0.1071,5.6786,Wing G,9.79603
Jordan Nwora,Louisville,ACC,34,78.6,105.5,26.1,53.3,56.72,4.3,21.7,9.3,16.5,104,136,0.765,121,238,0.508,77,206,0.374,1.2,1.7,30.6,So,07-Jun,33,3.56881,120.191,2.6,2019,50605,all,82.6,0.55000214,83,131,38,107,0.6336,0.3551,29,34,0.8529,45,95.1906,89.6022,4.34544,232.938,6.26636,3.07556,3.1908,7.37639,31.8824,4.75344,2.62296,1.1765,6.4412,7.6176,1.2941,0.9412,0.3529,16.9706,Wing F,11.1084
Jordan Nwora,Louisville,ACC,31,82.2,111.2,26,52.8,56.85,6,19.8,8.4,14.5,104,128,0.813,113,241,0.469,76,189,0.402,0.9,1.3,29.8,Jr,07-Jun,33,4.56929,125.37,2.7,2020,50605,all,82.6,0.61536625,62,103,54,143,0.6019,0.3776,21,26,0.8077,45,93.2958,90.2417,4.23486,206.287,5.90936,4.49834,1.41102,7.14773,33.1613,5.64108,1.50666,1.6774,6.0323,7.7097,1.2903,0.7419,0.2581,18,Wing F,10.931
